anger_mean,disgust_mean,fear_mean,happiness_mean,sadness_mean,surprise_mean,neutral_mean,AU01_mean,AU02_mean,AU04_mean,AU05_mean,AU06_mean,AU07_mean,AU09_mean,AU10_mean,AU11_mean,AU12_mean,AU14_mean,AU15_mean,AU17_mean,AU20_mean,AU23_mean,AU24_mean,AU25_mean,AU26_mean,AU28_mean,AU43_mean,mouth_openness_mean,anger_std,disgust_std,fear_std,happiness_std,sadness_std,surprise_std,neutral_std,AU01_std,AU02_std,AU04_std,AU05_std,AU06_std,AU07_std,AU09_std,AU10_std,AU11_std,AU12_std,AU14_std,AU15_std,AU17_std,AU20_std,AU23_std,AU24_std,AU25_std,AU26_std,AU28_std,AU43_std,mouth_openness_std,file,emotion,intensity,actor,gender
0.0014429298462346,0.0007848154637031,0.0038236156105995,0.8995426297187805,0.0005268978420644,0.0608542002737522,0.0330249108374118,0.2406648248434066,0.2385322898626327,0.1551441252231598,0.302737683057785,0.8509575724601746,0.9166666865348816,0.3507837057113647,0.9474568367004396,0.8333333134651184,0.9563986659049988,0.7607240676879883,0.3537679016590118,0.3582660853862762,0.8333333134651184,0.2710155844688415,0.1565934419631958,0.8341545462608337,0.4464577734470367,0.1195660606026649,0.0737979710102081,41.968711863711846,0.0017423392273485,0.0010567563585937,0.0042576096020638,0.1310172379016876,0.0011716911103576,0.1101602166891098,0.0888460576534271,0.0351735204458236,0.0619515888392925,0.0829232633113861,0.0402628555893898,0.1073349937796592,0.2886751294136047,0.1149509400129318,0.0907833948731422,0.3892494738101959,0.057460781186819,0.0791273117065429,0.1315538585186004,0.1710186451673507,0.3892494738101959,0.1862283647060394,0.2281563878059387,0.3806168437004089,0.2247038036584854,0.1297430992126464,0.0815789327025413,13.203483489745974,01-01-03-02-01-01-02.mp4,happy,2,2,female
0.1026975885033607,0.0335199274122715,0.3687512874603271,0.0012876596301794,0.2831498384475708,0.004896115977317,0.2056975811719894,0.2875013351440429,0.1428704708814621,0.6562020778656006,0.4205304086208343,0.2015389800071716,0.0833333358168602,0.1182160452008247,0.1390677243471145,0.5,0.1987747400999069,0.2175801247358322,0.2031199187040329,0.449267029762268,0.4166666567325592,0.3328794836997986,0.2086346298456192,0.4907774925231933,0.2970592975616455,0.0884965285658836,0.026800462976098,27.792429296398765,0.0947673767805099,0.0315403901040554,0.3214052319526672,0.0010218779789283,0.2766914367675781,0.0059491763822734,0.3153323829174042,0.1014332845807075,0.0305330995470285,0.1125156134366989,0.077401302754879,0.1164799481630325,0.2886751294136047,0.0509241595864295,0.1983417272567749,0.5222329497337341,0.1866043955087661,0.1074164509773254,0.1026433929800987,0.1177596226334571,0.5149286389350891,0.1349148452281952,0.1591467559337616,0.4610494673252105,0.3227033913135528,0.068515233695507,0.0113582555204629,10.793094423224089,01-01-04-02-01-01-02.mp4,sad,2,2,female
0.2444978207349777,0.0044400654733181,0.0403664261102676,0.007226388901472,0.057358119636774,0.0228727310895919,0.6232385039329529,0.2002055495977401,0.1880296319723129,0.5724301934242249,0.4596062898635864,0.1149028316140174,0.0,0.0920087024569511,0.0265455488115549,0.5,0.0882154628634452,0.1439896523952484,0.0792468264698982,0.3874517381191253,0.25,0.286187082529068,0.0951072573661804,0.477067232131958,0.2698051631450653,0.0717522129416465,0.0235769301652908,24.58329426768707,0.1565275937318802,0.0051944046281278,0.0608579516410827,0.0124589242041111,0.060174211859703,0.0455636046826839,0.2218009978532791,0.0651434138417244,0.0477632507681846,0.169622465968132,0.0727349296212196,0.0796563327312469,0.0,0.0168225392699241,0.034363068640232,0.5222329497337341,0.1013237088918685,0.0731892734766006,0.0540612787008285,0.0546031929552555,0.4522670209407806,0.0819954946637153,0.0377276465296745,0.4797019064426422,0.2797665894031524,0.0721350684762001,0.0034982312936335,7.475669256738239,01-01-04-01-01-01-02.mp4,sad,1,2,female
0.138349637389183,0.5263620615005493,0.0861328169703483,0.0059144720435142,0.0644555985927581,0.0011186794145032,0.1776666790246963,0.2426147758960724,0.1227396577596664,0.829322874546051,0.3507225215435028,0.4962062239646911,0.7692307829856873,0.3445317447185516,0.6676362752914429,0.7692307829856873,0.3301837742328644,0.6004164814949036,0.5205698609352112,0.3718852996826172,0.8461538553237915,0.4388585388660431,0.1268757730722427,0.8419901132583618,0.3819990754127502,0.0929178297519683,0.0447792671620845,36.66524567859596,0.0765337720513343,0.3107110261917114,0.0783606693148613,0.0064551755785942,0.1074551716446876,0.0006606788374483,0.3541081547737121,0.0732662975788116,0.0270062088966369,0.1300720274448394,0.059161752462387,0.1978601664304733,0.4385290145874023,0.1664354801177978,0.3101663589477539,0.4385290145874023,0.2000290602445602,0.186452180147171,0.1847629249095916,0.0884953588247299,0.3755338191986084,0.1577913165092468,0.1210142225027084,0.3520523905754089,0.2489148825407028,0.0828345343470573,0.0245462637394666,11.15745834918444,01-01-07-02-01-01-02.mp4,disgust,2,2,female
0.0461327396333217,0.0097255250439047,0.7297084927558899,0.0013684112345799,0.074622519314289,0.0290636513382196,0.1093785986304283,0.4104348719120025,0.1932255774736404,0.6233876347541809,0.483662337064743,0.3638854920864105,0.4166666567325592,0.2202543169260025,0.5520804524421692,0.5,0.5024511218070984,0.4267970323562622,0.280387669801712,0.3470737636089325,0.75,0.3150141537189483,0.0379824787378311,0.9680139422416688,0.5299137234687805,0.076572947204113,0.0865493193268776,36.13240207060122,0.1306943297386169,0.0127037204802036,0.3705519735813141,0.0023093200288712,0.2120453119277954,0.0562368370592594,0.2444120198488235,0.1398087590932846,0.0685680732131004,0.144086867570877,0.1167674139142036,0.1505652964115142,0.5149286389350891,0.1484259963035583,0.3256378471851349,0.5222329497337341,0.2726820111274719,0.2162623107433319,0.1331345438957214,0.1068395376205444,0.4522670209407806,0.1007531732320785,0.0366691090166568,0.0856349319219589,0.2694351375102997,0.0319635011255741,0.2279448360204696,8.596580559703405,01-01-06-02-01-01-02.mp4,fearful,2,2,female
0.7412199378013611,0.1022839173674583,0.0092154564335942,0.0046135978773236,0.0087676150724291,0.0062766405753791,0.1276227980852127,0.2023217976093292,0.1397370547056198,0.6406310200691223,0.3045216500759125,0.3104942142963409,0.5,0.3074561059474945,0.5403262376785278,0.8571428656578064,0.3097507655620575,0.6073194146156311,0.468592494726181,0.3724158108234405,0.7857142686843872,0.5572623014450073,0.3348107933998108,0.761819064617157,0.5334036946296692,0.3684617877006531,0.0594036504626274,41.11257543905526,0.2658823728561401,0.1993201375007629,0.0125943273305892,0.0096658365800976,0.0132954567670822,0.0074685267172753,0.1923402696847915,0.0550827868282794,0.0396722964942455,0.1308271884918213,0.0402949824929237,0.2605239748954773,0.5188745260238647,0.208237886428833,0.3346048295497894,0.3631365299224853,0.3053460121154785,0.1629439294338226,0.2384946793317794,0.1015515401959419,0.4258153140544891,0.166079044342041,0.3578823804855346,0.3904097974300384,0.2823494672775268,0.2608890831470489,0.072511613368988,22.93972811151816,01-01-05-02-01-01-03.mp4,angry,2,3,male
0.143314927816391,0.1639696657657623,0.318630963563919,0.0003692820901051,0.3278729617595672,0.0024279912468045,0.0434142090380191,0.3848802447319031,0.0788545161485672,0.9126672148704528,0.2173698991537094,0.3155157268047333,0.5454545617103577,0.4746299088001251,0.5621769428253174,0.8181818127632141,0.1223944947123527,0.4609684646129608,0.4704034626483917,0.4789242744445801,0.4545454680919647,0.462023913860321,0.1550620943307876,0.7302207350730896,0.5701591968536377,0.1108125746250152,0.6012406349182129,32.911255855586525,0.250671237707138,0.2949095070362091,0.318425565958023,0.0003178094048053,0.2550842463970184,0.0032984672579914,0.0484130606055259,0.1201918050646781,0.0100886700674891,0.041888739913702,0.0052381712011992,0.1534836143255233,0.5222329497337341,0.0940817818045616,0.2207763642072677,0.4045199155807495,0.1201563104987144,0.0739181637763977,0.1993810981512069,0.1574486643075943,0.5222329497337341,0.0735040158033371,0.1921491473913192,0.4458941221237182,0.303389310836792,0.1522536426782608,0.2062520384788513,9.416989675915852,01-01-04-01-01-01-03.mp4,sad,1,3,male
0.0054513057693839,0.081218808889389,0.3715496063232422,0.4628806114196777,0.0281897690147161,0.0467297211289405,0.0039801644161343,0.458598643541336,0.2218864560127258,0.4405525028705597,0.2368770986795425,0.8339713215827942,0.9230769276618958,0.719672441482544,0.920695185661316,0.3846153914928436,0.9027191996574402,0.7061693668365479,0.3930535018444061,0.4025740623474121,1.0,0.3613367080688476,0.0259273443371057,0.9981374144554138,0.7477145791053772,0.0323128961026668,0.5089123249053955,54.362206448187024,0.0042996555566787,0.2593640089035034,0.4026741087436676,0.4390779435634613,0.0396048314869403,0.0381948091089725,0.004257449414581,0.2725909352302551,0.1017491221427917,0.1274664998054504,0.0322565510869026,0.0776764154434204,0.2773500978946686,0.1061626821756362,0.0579406768083572,0.5063697099685669,0.0707747265696525,0.0438380688428878,0.1597311794757843,0.0863827168941497,0.0,0.1601559519767761,0.024316931143403,0.0051567181944847,0.0839883163571357,0.0325875282287597,0.2099089473485946,7.778369259625191,01-01-03-02-01-01-03.mp4,happy,2,3,male
0.0244901329278945,0.1141124665737152,0.0380668751895427,0.7693384289741516,0.0034383330494165,0.0440397597849369,0.0065140607766807,0.1674416065216064,0.1364990919828415,0.7800018787384033,0.2138183563947677,0.8317399024963379,1.0,0.8226187825202942,0.9176702499389648,0.8333333134651184,0.9182620048522948,0.8397173285484314,0.2134563475847244,0.4055583477020263,1.0,0.3580125570297241,0.0851711854338646,0.9488347172737122,0.6049960255622864,0.0608456246554851,0.2389318794012069,43.37974710365308,0.0210233181715011,0.1149912998080253,0.0465051606297493,0.179383710026741,0.0031288689933717,0.0413959994912147,0.0036477115936577,0.0352141931653022,0.0270761903375387,0.0799916610121727,0.0042801308445632,0.0431078784167766,0.0,0.0647880062460899,0.0643055960536003,0.3892494738101959,0.0297267269343137,0.0399412028491497,0.1264943331480026,0.1042279079556465,0.0,0.1612991094589233,0.2367900311946869,0.1711809486150741,0.1473443955183029,0.0330971144139766,0.1260489821434021,7.037704760149469,01-01-03-01-01-01-03.mp4,happy,1,3,male
0.4837287962436676,0.0050281211733818,0.0279094073921442,0.0066941194236278,0.0095787839964032,0.08002919703722,0.3870316445827484,0.2201077938079834,0.182087704539299,0.4426285922527313,0.3490482270717621,0.1609254032373428,0.25,0.1579232066869735,0.3223841488361358,0.6666666865348816,0.1488925069570541,0.5755763053894043,0.3794799745082855,0.4159794747829437,0.5,0.580267071723938,0.3758845031261444,0.8415498733520508,0.4161302149295807,0.4968772828578949,0.023417780175805,24.55236794256024,0.2540358901023865,0.0041938899084925,0.021688712760806,0.0068251374177634,0.0089104203507304,0.1558862924575805,0.2640962302684784,0.0693444535136222,0.054282933473587,0.1673690229654312,0.0434883274137973,0.0969169214367866,0.4522670209407806,0.0706637874245643,0.3240030109882355,0.4923659861087799,0.1125627532601356,0.2053910344839096,0.1350701302289962,0.0886502563953399,0.5222329497337341,0.1583347767591476,0.2458375841379165,0.2239411622285843,0.1928401291370391,0.1958799958229065,0.0053979093208909,5.659263533809643,01-01-06-01-01-01-03.mp4,fearful,1,3,male
0.4220251739025116,0.1683060377836227,0.0357581861317157,0.0055734193883836,0.020052446052432,0.0442735068500041,0.3040112257003784,0.1707090586423874,0.1089977025985717,0.7304177284240723,0.3039670288562774,0.2618588209152221,0.3333333432674408,0.138249471783638,0.3800977766513824,0.1666666716337204,0.1398647576570511,0.5073397159576416,0.3497611582279205,0.4104566574096679,0.5,0.4094179570674896,0.3981666564941406,0.5739794373512268,0.2892257571220398,0.2870712280273437,0.0265250727534294,28.89593179047222,0.2270527631044387,0.2675629258155823,0.033627800643444,0.0079707130789756,0.0212581902742385,0.0820230618119239,0.2736691236495971,0.0429426729679107,0.026172824203968,0.155602216720581,0.0628549754619598,0.1897869110107422,0.4923659861087799,0.1069788485765457,0.2580402195453644,0.3892494738101959,0.1547234207391739,0.1838396042585373,0.127782717347145,0.0998857095837593,0.5222329497337341,0.0833199173212051,0.3112103044986725,0.4838882982730865,0.1801809817552566,0.2267501503229141,0.0063371430151164,7.274363842642471,01-01-05-01-01-01-03.mp4,angry,1,3,male
0.0245297588407993,0.822712242603302,0.0740822777152061,0.0093672182410955,0.0166109018027782,0.00739959301427,0.0452980399131774,0.1462923884391784,0.1164064556360244,0.7405639290809631,0.2161476761102676,0.5505159497261047,0.7692307829856873,0.6348296403884888,0.8046716451644897,0.6153846383094788,0.491857647895813,0.4602684378623962,0.3390671908855438,0.4390035271644592,0.7692307829856873,0.4254805445671081,0.0447864793241024,0.9854649305343628,0.6972723603248596,0.0327737182378768,0.529589056968689,39.82470718717733,0.0290111638605594,0.1428111940622329,0.073112741112709,0.017650794237852,0.0187204200774431,0.0103728482499718,0.0748776346445083,0.0344433449208736,0.0259586609899997,0.1068311482667923,0.0088391061872243,0.188865527510643,0.4385290145874023,0.1028614342212677,0.1731723397970199,0.5063697099685669,0.2015573978424072,0.132185012102127,0.0985957086086273,0.0786430239677429,0.4385290145874023,0.0890436694025993,0.0282502248883247,0.0296560395509004,0.2092464566230774,0.0231696814298629,0.1747866719961166,6.491513356568474,01-01-02-02-01-01-03.mp4,calm,2,3,male
0.2502635717391968,0.6831948757171631,0.0028551360592246,0.0006821498973295,0.0305373352020978,0.0009905428159981,0.0314763933420181,0.2220504581928253,0.1186055317521095,0.6857191920280457,0.2489505410194397,0.2785736322402954,0.3076923191547394,0.5797962546348572,0.6193997263908386,0.8461538553237915,0.1673618257045745,0.6466771364212036,0.8019596934318542,0.4494361579418182,0.6153846383094788,0.4836709797382355,0.323153555393219,0.6762272715568542,0.5108731985092163,0.1983637660741806,0.1954644620418548,32.799610189241875,0.3278149664402008,0.4016529321670532,0.0025048402603715,0.001030821702443,0.031580027192831,0.0017900252714753,0.0664998739957809,0.0329038240015506,0.0416570752859115,0.1283921599388122,0.0314037539064884,0.1600586473941803,0.4803844690322876,0.2827560007572174,0.2448308765888214,0.3755338191986084,0.1348839253187179,0.0975503474473953,0.0991927981376648,0.0865821242332458,0.5063697099685669,0.1059670820832252,0.2948435246944427,0.4066918194293976,0.2068547010421753,0.193167358636856,0.2451121360063552,12.761579228400004,01-01-07-02-01-01-03.mp4,disgust,2,3,male
0.1265762001276016,0.2536754012107849,0.045898113399744,0.0220603793859481,0.008713336661458,0.0734525248408317,0.4696240425109863,0.1705834865570068,0.1032682880759239,0.6928116679191589,0.2750096023082733,0.2938263714313507,0.6666666865348816,0.1522148996591568,0.4451179206371307,0.3333333432674408,0.2314848899841308,0.3916301727294922,0.2155394405126571,0.4565215110778808,0.3333333432674408,0.5101777911186218,0.1535304486751556,0.7725648880004883,0.5474327206611633,0.0610405802726745,0.0982782021164894,29.169621790004527,0.1521273404359817,0.206748753786087,0.0358717888593673,0.0212308671325445,0.0034314608201384,0.0965883731842041,0.3285818099975586,0.0421632826328277,0.0177976265549659,0.137248009443283,0.0253607742488384,0.1396017521619796,0.4923659861087799,0.0649318024516105,0.1958424746990203,0.4923659861087799,0.1099365800619125,0.0762356892228126,0.0567963570356369,0.0573831349611282,0.4923659861087799,0.0892395228147506,0.1364351660013198,0.3091539740562439,0.3011744022369385,0.0584703162312507,0.0893167853355407,6.616882223033229,01-01-02-01-01-01-03.mp4,calm,1,3,male
0.4411495625972748,0.1521854400634765,0.07661934196949,0.0558569133281707,0.0152028826996684,0.0304890479892492,0.2284968197345733,0.1961363852024078,0.094331108033657,0.6547473073005676,0.2999017238616943,0.3382832407951355,0.6000000238418579,0.2741060554981231,0.3824706077575683,0.699999988079071,0.3928644061088562,0.584067165851593,0.2968969643115997,0.4189380705356598,0.699999988079071,0.4264419674873352,0.226019948720932,0.8647085428237915,0.3687158226966858,0.3306770026683807,0.0380696877837181,26.998629539172963,0.2036122977733612,0.1799118220806121,0.0597610399127006,0.0747259557247161,0.0114908367395401,0.0367243252694606,0.2218832075595855,0.0647244378924369,0.0178115535527467,0.1682209223508834,0.0269053131341934,0.1595683395862579,0.5163977742195129,0.1796334683895111,0.1143854185938835,0.4830459058284759,0.1829379200935363,0.1466756910085678,0.1714171469211578,0.1010488420724868,0.4830459058284759,0.094872772693634,0.1797469854354858,0.3025203049182892,0.211132526397705,0.1534613221883773,0.0289242453873157,4.837392178199394,01-01-08-02-01-01-03.mp4,surprised,2,3,male
0.0588908232748508,0.021414553746581,0.0371001958847045,0.0037741882260888,0.0160800851881504,0.1982039809226989,0.6645361185073853,0.3059431314468384,0.2985221147537231,0.4806329011917114,0.2908270955085754,0.1439534127712249,0.0909090936183929,0.0851633101701736,0.0580756403505802,0.2727272808551788,0.0509358644485473,0.2264565378427505,0.171539768576622,0.4180863499641418,0.1818181872367859,0.505788266658783,0.1523533314466476,0.5316140651702881,0.3473303616046905,0.1588308215141296,0.0432523936033248,24.588680355292908,0.0589810498058795,0.0354784689843654,0.0371254831552505,0.0021994058042764,0.0084843197837471,0.2913994491100311,0.3367123901844024,0.1076494455337524,0.0416622906923294,0.1298708617687225,0.0041481042280793,0.0749043673276901,0.3015113472938537,0.0109045458957552,0.0636612325906753,0.4670993685722351,0.0328113622963428,0.0637388974428176,0.1020626053214073,0.0213914401829242,0.4045199155807495,0.1106172576546669,0.1530369818210601,0.4477791786193847,0.2653878033161163,0.1422752439975738,0.0174361988902091,5.445416170513908,01-01-01-01-01-01-03.mp4,neutral,1,3,male
